20251208,435500.0,431000.0,437500.0,429000.0,13386,12.56
20251209,438000.0,438000.0,442500.0,436000.0,13435,12.56
20251210,427000.0,440000.0,440000.0,426500.0,13434,12.54
20251211,425000.0,431500.0,440500.0,425000.0,40477,12.68
20251212,438000.0,431000.0,443500.0,430500.0,24661,12.77
20251215,432000.0,432000.0,441500.0,429000.0,12877,12.79
20251216,420500.0,433000.0,437000.0,417500.0,18589,12.73
20251217,424500.0,424500.0,426000.0,418000.0,15163,12.66
20251218,415000.0,422000.0,422000.0,412500.0,18066,12.61
20251219,416000.0,420000.0,425500.0,412000.0,15389,12.58
20251222,419500.0,424500.0,424500.0,414000.0,28883,12.6
20251223,416500.0,419000.0,424000.0,415500.0,17307,12.64
20251224,417500.0,417500.0,418500.0,413500.0,10081,12.63
20251226,410500.0,417000.0,417000.0,408500.0,18574,12.59
20251229,419000.0,406500.0,421500.0,406000.0,16329,12.68
20251230,420500.0,417000.0,421500.0,415000.0,16852,12.7
20260102,393000.0,419000.0,420000.0,382500.0,72063,12.35
20260105,400000.0,396000.0,403500.0,389000.0,46024,12.35
