20251208,110800.0,111000.0,111400.0,109900.0,30424,30.07
20251209,110900.0,110100.0,111000.0,108800.0,25254,30.05
20251210,109700.0,111000.0,111000.0,109600.0,10725,30.04
20251211,109600.0,110700.0,110700.0,108900.0,40554,30.08
20251212,110100.0,110600.0,111600.0,109500.0,26221,30.04
20251215,111500.0,111000.0,112600.0,109300.0,31563,30.12
20251216,112600.0,112600.0,113900.0,111200.0,49073,30.24
20251217,112300.0,113500.0,113900.0,111800.0,13507,30.23
20251218,110900.0,112600.0,113000.0,110700.0,26578,30.23
20251219,111300.0,111900.0,111900.0,109300.0,30017,30.19
20251222,110600.0,112400.0,112400.0,109700.0,16796,30.16
20251223,110200.0,110200.0,110900.0,109400.0,26722,30.13
20251224,109300.0,109900.0,110600.0,109000.0,17858,30.11
20251226,107700.0,109000.0,109900.0,107600.0,30796,30.07
20251229,105900.0,106700.0,106900.0,105600.0,19632,30.03
20251230,104800.0,105300.0,106500.0,104300.0,35230,30.09
20260102,104200.0,104800.0,106000.0,104100.0,24126,30.09
20260105,103800.0,104500.0,105000.0,103500.0,33048,30.09
20251208,110800.0,111000.0,111400.0,109900.0,30424,30.07
20251209,110900.0,110100.0,111000.0,108800.0,25254,30.05
20251210,109700.0,111000.0,111000.0,109600.0,10725,30.04
20251211,109600.0,110700.0,110700.0,108900.0,40554,30.08
20251212,110100.0,110600.0,111600.0,109500.0,26221,30.04
20251215,111500.0,111000.0,112600.0,109300.0,31563,30.12
20251216,112600.0,112600.0,113900.0,111200.0,49073,30.24
20251217,112300.0,113500.0,113900.0,111800.0,13507,30.23
20251218,110900.0,112600.0,113000.0,110700.0,26578,30.23
20251219,111300.0,111900.0,111900.0,109300.0,30017,30.19
20251222,110600.0,112400.0,112400.0,109700.0,16796,30.16
20251223,110200.0,110200.0,110900.0,109400.0,26722,30.13
20251224,109300.0,109900.0,110600.0,109000.0,17858,30.11
20251226,107700.0,109000.0,109900.0,107600.0,30796,30.07
20251229,105900.0,106700.0,106900.0,105600.0,19632,30.03
20251230,104800.0,105300.0,106500.0,104300.0,35230,30.09
20260102,104200.0,104800.0,106000.0,104100.0,24126,30.09
20260105,103800.0,104500.0,105000.0,103500.0,33048,30.09
20251208,110800.0,111000.0,111400.0,109900.0,30424,30.07
20251209,110900.0,110100.0,111000.0,108800.0,25254,30.05
20251210,109700.0,111000.0,111000.0,109600.0,10725,30.04
20251211,109600.0,110700.0,110700.0,108900.0,40554,30.08
20251212,110100.0,110600.0,111600.0,109500.0,26221,30.04
20251215,111500.0,111000.0,112600.0,109300.0,31563,30.12
20251216,112600.0,112600.0,113900.0,111200.0,49073,30.24
20251217,112300.0,113500.0,113900.0,111800.0,13507,30.23
20251218,110900.0,112600.0,113000.0,110700.0,26578,30.23
20251219,111300.0,111900.0,111900.0,109300.0,30017,30.19
20251222,110600.0,112400.0,112400.0,109700.0,16796,30.16
20251223,110200.0,110200.0,110900.0,109400.0,26722,30.13
20251224,109300.0,109900.0,110600.0,109000.0,17858,30.11
20251226,107700.0,109000.0,109900.0,107600.0,30796,30.07
20251229,105900.0,106700.0,106900.0,105600.0,19632,30.03
20251230,104800.0,105300.0,106500.0,104300.0,35230,30.09
20260102,104200.0,104800.0,106000.0,104100.0,24126,30.09
20260105,103800.0,104500.0,105000.0,103500.0,33048,30.09
