20251208,51500.0,52800.0,52900.0,51500.0,778360,49.0
20251209,51600.0,51900.0,52100.0,51400.0,201640,49.0
20251210,51800.0,52000.0,52400.0,51600.0,195446,49.0
20251211,51300.0,52200.0,53100.0,51300.0,821388,49.0
20251212,52600.0,51600.0,53100.0,51500.0,803439,49.0
20251215,52800.0,52500.0,53100.0,52100.0,298679,49.0
20251216,54200.0,52800.0,54400.0,52600.0,1211530,49.0
20251217,53900.0,54500.0,54500.0,53600.0,363362,49.0
20251218,53000.0,53800.0,53900.0,53000.0,242883,49.0
20251219,53800.0,53600.0,53900.0,52800.0,192405,49.0
20251222,53100.0,53600.0,54000.0,53000.0,330653,49.0
20251223,53100.0,53200.0,53400.0,52900.0,222587,49.0
20251224,53400.0,53200.0,54100.0,53200.0,253441,49.0
20251226,53400.0,54000.0,54000.0,53100.0,265347,49.0
20251229,53000.0,52500.0,53000.0,51900.0,246827,49.0
20251230,52600.0,52200.0,52600.0,51900.0,238632,49.0
20260102,51300.0,52200.0,52300.0,51300.0,342784,49.0
20260105,51600.0,51600.0,52200.0,51400.0,305826,49.0
