20251208,10760.0,0.0,0.0,0.0,0,1.18
20251209,10760.0,0.0,0.0,0.0,0,1.18
20251210,10760.0,0.0,0.0,0.0,0,1.18
20251211,10760.0,0.0,0.0,0.0,0,1.18
20251212,10760.0,0.0,0.0,0.0,0,1.18
20251215,10760.0,0.0,0.0,0.0,0,1.18
20251216,10760.0,0.0,0.0,0.0,0,1.18
20251217,10760.0,0.0,0.0,0.0,0,1.18
20251218,10760.0,0.0,0.0,0.0,0,1.18
20251219,10760.0,0.0,0.0,0.0,0,1.18
20251222,10760.0,0.0,0.0,0.0,0,1.18
20251223,10760.0,0.0,0.0,0.0,0,1.18
20251224,10760.0,0.0,0.0,0.0,0,1.18
20251226,10760.0,0.0,0.0,0.0,0,1.18
20251229,10760.0,0.0,0.0,0.0,0,1.18
20251230,10760.0,0.0,0.0,0.0,0,1.18
20260102,10760.0,0.0,0.0,0.0,0,1.18
20260105,10760.0,0.0,0.0,0.0,0,1.18
