20251208,518000.0,508000.0,530000.0,505000.0,163652,21.97
20251209,492000.0,503000.0,504000.0,488500.0,155716,21.75
20251210,501000.0,496500.0,504000.0,489000.0,107108,21.79
20251211,497000.0,511000.0,522000.0,497000.0,181252,21.86
20251212,506000.0,504000.0,512000.0,497500.0,114733,22.02
20251215,483000.0,486000.0,487500.0,474000.0,187000,21.88
20251216,479000.0,484000.0,504000.0,474500.0,241025,22.05
20251217,474000.0,487000.0,487500.0,471500.0,127776,21.87
20251218,461500.0,454000.0,469000.0,452500.0,132319,21.97
20251219,471000.0,471500.0,474000.0,460000.0,124881,21.93
20251222,475000.0,482500.0,490000.0,470000.0,92306,21.85
20251223,464000.0,479000.0,479000.0,462000.0,114607,21.81
20251224,464500.0,467500.0,470000.0,460000.0,62373,21.9
20251226,455000.0,464500.0,465000.0,451000.0,93223,21.91
20251229,474500.0,450500.0,475000.0,450000.0,130093,21.9
20251230,460000.0,471000.0,476000.0,460000.0,95410,21.81
20260102,492500.0,465500.0,499000.0,451500.0,201995,22.21
20260105,508000.0,491500.0,510000.0,486000.0,182362,22.21
