20251208,2695.0,2700.0,2725.0,2685.0,161543,1.27
20251209,2690.0,2695.0,2700.0,2680.0,136850,1.21
20251210,2675.0,2680.0,2695.0,2675.0,107491,1.18
20251211,2720.0,2680.0,2745.0,2680.0,279211,1.33
20251212,2720.0,2735.0,2745.0,2705.0,176810,1.36
20251215,2755.0,2835.0,2840.0,2740.0,979135,1.33
20251216,2865.0,2755.0,3010.0,2720.0,4393658,1.0
20251217,2810.0,2865.0,2875.0,2800.0,875086,1.25
20251218,2810.0,2795.0,2875.0,2780.0,787731,0.98
20251219,2885.0,2820.0,2935.0,2790.0,891071,1.3
20251222,2890.0,2885.0,2910.0,2855.0,485793,1.43
20251223,2900.0,2895.0,2925.0,2875.0,691529,1.48
20251224,2905.0,2915.0,2995.0,2895.0,1259005,1.6
20251226,2845.0,2895.0,2920.0,2815.0,726222,2.13
20251229,2900.0,2865.0,3350.0,2810.0,9014306,1.04
20251230,2855.0,2885.0,2890.0,2810.0,892173,1.42
20260102,2880.0,2845.0,2935.0,2845.0,877718,2.08
20260105,2880.0,2895.0,2900.0,2855.0,482456,2.08
