20251208,386500.0,384000.0,387000.0,377500.0,237724,34.49
20251209,379500.0,383500.0,385000.0,378000.0,176352,34.46
20251210,376000.0,384500.0,388500.0,373500.0,192669,34.4
20251211,365500.0,379500.0,380500.0,365500.0,278618,34.39
20251212,371500.0,370000.0,373000.0,366500.0,173965,34.39
20251215,369000.0,362000.0,377000.0,361500.0,150033,34.44
20251216,354000.0,369500.0,370000.0,351500.0,258691,34.36
20251217,364000.0,356500.0,365000.0,354500.0,182526,34.38
20251218,333000.0,344000.0,347000.0,332500.0,439388,34.27
20251219,338500.0,335000.0,338500.0,324500.0,344256,34.32
20251222,346000.0,343000.0,351000.0,339000.0,157106,34.35
20251223,345500.0,348000.0,348000.0,342500.0,143777,34.36
20251224,346000.0,347500.0,349000.0,342500.0,105513,34.37
20251226,336000.0,343000.0,346000.0,335000.0,145837,34.4
20251229,338500.0,326000.0,339000.0,325000.0,139537,34.45
20251230,333000.0,334000.0,334500.0,330000.0,193822,34.45
20260102,322500.0,331000.0,331000.0,319500.0,246623,34.57
20260105,330000.0,318500.0,330000.0,318500.0,222585,34.57
