20251208,2390.0,2415.0,2415.0,2380.0,358548,2.34
20251209,2365.0,2390.0,2395.0,2360.0,251157,2.35
20251210,2380.0,2365.0,2380.0,2360.0,129089,2.3
20251211,2390.0,2375.0,2405.0,2375.0,136174,2.3
20251212,2410.0,2395.0,2420.0,2390.0,288292,2.41
20251215,2385.0,2400.0,2405.0,2375.0,133433,2.36
20251216,2360.0,2385.0,2395.0,2350.0,276857,2.39
20251217,2365.0,2365.0,2380.0,2340.0,251622,2.38
20251218,2345.0,2345.0,2360.0,2320.0,234132,2.25
20251219,2365.0,2345.0,2365.0,2335.0,206462,2.31
20251222,2370.0,2370.0,2390.0,2365.0,226512,2.39
20251223,2345.0,2375.0,2395.0,2330.0,295801,2.33
20251224,2340.0,2345.0,2355.0,2335.0,177401,2.34
20251226,2330.0,2345.0,2350.0,2330.0,206184,2.24
20251229,2330.0,2330.0,2350.0,2320.0,184486,2.22
20251230,2315.0,2335.0,2350.0,2255.0,1785871,2.84
20260102,2300.0,2320.0,2335.0,2285.0,546252,2.57
20260105,2285.0,2300.0,2330.0,2275.0,503868,2.57
