20251208,31100.0,32350.0,32650.0,30500.0,158582,11.8
20251209,30650.0,30950.0,31000.0,30400.0,34832,11.8
20251210,29900.0,31000.0,31000.0,29700.0,61763,11.88
20251211,29650.0,30100.0,30300.0,29600.0,55636,11.88
20251212,30000.0,29900.0,30550.0,29700.0,125013,11.9
20251215,30750.0,29650.0,31500.0,29650.0,107131,11.87
20251216,29500.0,30500.0,31300.0,29500.0,62388,11.85
20251217,28550.0,29800.0,29900.0,28300.0,92983,11.89
20251218,29100.0,28450.0,29300.0,28200.0,44562,11.94
20251219,28800.0,29150.0,29450.0,28300.0,115515,12.04
20251222,29450.0,28850.0,31000.0,28850.0,92007,12.13
20251223,29850.0,29450.0,30800.0,29400.0,69716,12.21
20251224,28950.0,30050.0,30300.0,28950.0,71952,12.12
20251226,28450.0,28950.0,29175.0,28250.0,65819,12.16
20251229,28600.0,28700.0,28950.0,28350.0,32334,12.2
20251230,29050.0,28700.0,29050.0,28400.0,51275,12.25
20260102,30850.0,29250.0,31350.0,29200.0,135213,12.39
20260105,31950.0,30750.0,31950.0,30450.0,96930,12.39
