20251208,2870.0,3000.0,3045.0,2815.0,408587,1.48
20251209,2840.0,2870.0,2900.0,2770.0,131273,1.46
20251210,2800.0,2820.0,2830.0,2745.0,107403,1.49
20251211,2830.0,2795.0,2925.0,2740.0,161713,1.47
20251212,2855.0,2835.0,2940.0,2765.0,105782,1.45
20251215,2765.0,2825.0,2855.0,2760.0,73396,1.46
20251216,2695.0,2765.0,2775.0,2690.0,66159,1.73
20251217,2715.0,2695.0,2765.0,2690.0,86680,1.75
20251218,2660.0,2715.0,2720.0,2650.0,44347,1.76
20251219,2675.0,2665.0,2725.0,2645.0,83914,1.81
20251222,2660.0,2675.0,2700.0,2640.0,78926,1.85
20251223,2650.0,2675.0,2680.0,2630.0,60269,1.85
20251224,2620.0,2650.0,2675.0,2600.0,63204,1.85
20251226,2595.0,2605.0,2650.0,2555.0,74515,1.85
20251229,2620.0,2600.0,2625.0,2565.0,46212,1.86
20251230,2700.0,2655.0,2710.0,2615.0,71796,1.86
20260102,2615.0,2720.0,2735.0,2575.0,128797,1.8
20260105,2570.0,2615.0,2635.0,2530.0,108436,1.8
