20250710,4520.0,4750.0,4960.0,4482.0,8779479,0.26
20250711,4515.0,4495.0,4550.0,4355.0,1260801,0.26
20250714,4465.0,4500.0,4515.0,4430.0,482123,0.26
20250715,4565.0,4445.0,4570.0,4435.0,502721,0.38
20250716,4530.0,4565.0,4570.0,4490.0,172186,0.34
20250717,4530.0,4510.0,4540.0,4495.0,152308,0.32
20250718,4505.0,4530.0,4560.0,4490.0,171813,0.23
20250721,4470.0,4505.0,4505.0,4465.0,92603,0.21
20250722,4445.0,4480.0,4480.0,4420.0,190979,0.18
20250723,4465.0,4445.0,4470.0,4430.0,57822,0.18
20250724,4465.0,4460.0,4480.0,4455.0,81454,0.19
20250725,4485.0,4465.0,4490.0,4445.0,76674,0.19
20250728,4450.0,4470.0,4475.0,4445.0,65950,0.18
20250729,4415.0,4450.0,4450.0,4410.0,78707,0.18
20250730,4420.0,4410.0,4440.0,4405.0,58470,0.16
20250731,4410.0,4420.0,4430.0,4405.0,43759,0.16
20250801,4350.0,4410.0,4425.0,4350.0,59040,0.15
20250804,4350.0,4350.0,4370.0,4345.0,52899,0.15
20250805,4360.0,4350.0,4385.0,4340.0,70714,0.16
20250806,4350.0,4360.0,4375.0,4345.0,33331,0.16
20250807,4340.0,4350.0,4367.0,4330.0,57063,0.16
20250808,4395.0,4330.0,4415.0,4325.0,71158,0.15
20250811,4445.0,4420.0,4485.0,4405.0,151541,0.21
20250812,4540.0,4450.0,4580.0,4435.0,294171,0.39
20250813,4645.0,4520.0,4645.0,4485.0,301930,0.56
20250814,4690.0,4620.0,4860.0,4595.0,1971656,0.74
20250818,4480.0,4670.0,4670.0,4430.0,497829,0.65
20250819,4470.0,4520.0,4520.0,4430.0,1287577,0.62
20250820,4350.0,4470.0,4470.0,4340.0,286872,0.6
20250821,4380.0,4370.0,4390.0,4350.0,29887,0.58
20250822,4400.0,4385.0,4420.0,4360.0,436450,0.56
20250825,4415.0,4400.0,4425.0,4380.0,529529,0.52
20250826,4340.0,4400.0,4400.0,4340.0,373033,0.48
20250827,4340.0,4350.0,4355.0,4315.0,134287,0.44
20250828,4340.0,4305.0,4340.0,4300.0,58225,0.42
20250829,4350.0,4345.0,4350.0,4325.0,55515,0.41
20250901,4330.0,4350.0,4350.0,4325.0,39818,0.4
20250902,4320.0,4320.0,4350.0,4315.0,53154,0.39
20250903,4335.0,4320.0,4340.0,4295.0,75653,0.38
20250904,4300.0,4330.0,4330.0,4295.0,74042,0.37
20250905,4280.0,4300.0,4300.0,4275.0,89011,0.35
20250908,4275.0,4280.0,4300.0,4255.0,395751,0.33
20250909,4350.0,4295.0,4350.0,4275.0,50422,0.32
20250910,4310.0,4320.0,4355.0,4310.0,49634,0.31
20250911,4315.0,4340.0,4350.0,4310.0,69719,0.28
