20250102,23100.0,23600.0,23600.0,23100.0,122,0.69
20250103,23400.0,23450.0,23500.0,23150.0,84,0.69
20250106,23800.0,23600.0,23800.0,23400.0,479,0.68
20250107,23650.0,23800.0,23900.0,23300.0,203,0.68
20250108,23850.0,23800.0,23850.0,23650.0,275,0.68
20250109,23950.0,23850.0,23950.0,23450.0,366,0.68
20250110,24000.0,23950.0,24000.0,23450.0,476,0.68
20250113,24100.0,24000.0,24200.0,23600.0,1115,0.67
20250114,24100.0,24150.0,24150.0,23750.0,99,0.67
20250115,23750.0,24000.0,24050.0,23750.0,331,0.67
20250116,23850.0,23950.0,24000.0,23550.0,166,0.67
20250117,23950.0,24050.0,24050.0,23600.0,165,0.67
20250120,23800.0,23550.0,23800.0,23300.0,298,0.67
20250121,23650.0,23950.0,24000.0,23300.0,548,0.67
20250122,23700.0,23650.0,24000.0,23600.0,819,0.67
20250123,23700.0,23950.0,23950.0,23700.0,72,0.67
20250124,24250.0,24000.0,24700.0,24000.0,1726,0.68
20250131,24400.0,24350.0,24550.0,24100.0,282,0.67
20250203,23650.0,24400.0,24400.0,23500.0,590,0.68
20250204,24000.0,23700.0,24200.0,23650.0,406,0.67
20250205,24450.0,24000.0,24500.0,24000.0,535,0.67
20250206,24550.0,24450.0,24600.0,24000.0,594,0.67
20250207,24000.0,24200.0,24550.0,24000.0,122,0.67
20250210,23950.0,24200.0,24200.0,23900.0,479,0.67
20250211,24000.0,24000.0,24400.0,23750.0,311,0.67
20250212,23900.0,24000.0,24000.0,23800.0,601,0.67
20250213,24300.0,23800.0,24550.0,23800.0,1274,0.68
20250214,24500.0,24250.0,24550.0,24150.0,806,0.68
20250217,24550.0,24550.0,24550.0,24250.0,594,0.68
20250218,24500.0,24350.0,24550.0,24300.0,780,0.68
20250219,24700.0,24450.0,25250.0,24250.0,2472,0.68
20250220,24950.0,25200.0,25200.0,24300.0,1560,0.7
20250221,25100.0,25150.0,25150.0,24850.0,839,0.7
20250224,24800.0,25200.0,25200.0,24550.0,762,0.7
20250225,24600.0,25100.0,25150.0,24550.0,465,0.69
20250226,24800.0,24600.0,24800.0,24500.0,492,0.69
20250227,24600.0,24500.0,24800.0,24500.0,264,0.69
20250228,24200.0,24500.0,24500.0,23600.0,5270,0.7
20250304,23300.0,24000.0,24000.0,23200.0,2151,0.7
20250305,23250.0,23300.0,23450.0,23100.0,831,0.69
20250306,23500.0,23400.0,23800.0,23250.0,268,0.69
20250307,23500.0,23500.0,23650.0,23450.0,434,0.69
20250310,23300.0,23300.0,23800.0,23250.0,562,0.69
20250311,23550.0,23300.0,23750.0,23300.0,77,0.69
20250312,23800.0,23550.0,23800.0,23300.0,436,0.69
20250313,23350.0,23400.0,23700.0,23200.0,795,0.69
20250314,23600.0,23600.0,24000.0,23400.0,398,0.68
20250317,23850.0,24100.0,24100.0,23500.0,79,0.68
20250318,23750.0,23850.0,23950.0,23750.0,63,0.68
20250319,23800.0,23900.0,24000.0,23450.0,349,0.68
20250320,23450.0,23550.0,23800.0,23300.0,281,0.68
20250321,23300.0,23450.0,23500.0,23200.0,715,0.98
20250324,23150.0,23300.0,23300.0,23100.0,595,0.98
20250325,23350.0,23100.0,23450.0,23100.0,168,0.98
20250326,23300.0,23700.0,23700.0,22350.0,973,0.98
20250327,23250.0,23300.0,23300.0,23050.0,121,0.98
20250328,22700.0,23000.0,23400.0,22550.0,2037,1.15
20250331,22400.0,22700.0,23200.0,22350.0,524,1.15
20250401,21700.0,22700.0,22700.0,21500.0,15061,1.23
20250402,21300.0,22100.0,22100.0,21250.0,2701,1.24
20250403,21300.0,21300.0,21700.0,21100.0,1039,1.24
20250404,21600.0,21700.0,21850.0,21250.0,432,1.23
20250407,20550.0,21100.0,21850.0,20500.0,1143,1.23
20250408,21050.0,20550.0,21150.0,20550.0,848,1.24
20250409,20500.0,21050.0,21650.0,20500.0,609,1.24
20250410,21400.0,20950.0,22250.0,20400.0,647,1.24
20250411,21750.0,20600.0,21850.0,20600.0,484,1.24
20250414,21600.0,21700.0,22000.0,21250.0,421,1.24
20250415,22000.0,22000.0,22100.0,21550.0,193,1.24
20250416,21700.0,22000.0,22050.0,21700.0,163,1.24
20250417,21450.0,22000.0,22000.0,21400.0,698,1.24
20250418,21400.0,21650.0,21850.0,21200.0,685,1.24
20250421,21450.0,21800.0,21800.0,21300.0,1313,1.24
20250422,21800.0,22000.0,22000.0,21350.0,475,1.24
20250423,21950.0,21800.0,22100.0,21550.0,870,1.24
20250424,21950.0,22100.0,22100.0,21850.0,296,0.94
20250425,22000.0,21950.0,22450.0,21600.0,915,0.94
20250428,21850.0,22450.0,22450.0,21850.0,485,0.93
20250429,22250.0,22000.0,22500.0,21700.0,573,0.94
20250430,22050.0,22500.0,22500.0,21850.0,569,0.93
20250502,21850.0,21850.0,22100.0,21850.0,649,0.93
20250507,22000.0,22500.0,22650.0,22000.0,3250,0.97
20250508,22500.0,22500.0,22500.0,22200.0,982,0.94
20250509,22400.0,22500.0,22500.0,21850.0,341,0.94
20250512,22850.0,22400.0,22850.0,22350.0,1474,0.95
20250513,29700.0,29700.0,29700.0,27700.0,227998,0.82
20250514,38600.0,38600.0,38600.0,38600.0,21427,0.82
20250515,44700.0,39200.0,50100.0,39000.0,1082234,0.76
20250516,45500.0,49000.0,56900.0,44000.0,848819,0.76
20250519,36750.0,38700.0,43000.0,34850.0,414980,0.78
20250520,36750.0,35250.0,40900.0,33950.0,273048,0.76
20250521,35550.0,36350.0,37500.0,35000.0,85463,2.8
20250522,36300.0,39100.0,40450.0,35250.0,181047,2.87
20250523,37600.0,35300.0,39650.0,35050.0,180541,4.27
20250526,43050.0,37100.0,48400.0,36900.0,477605,3.96
20250527,44100.0,42050.0,47650.0,39600.0,305860,3.4
20250528,50500.0,43900.0,57300.0,43100.0,653069,2.69
20250529,48150.0,52300.0,54500.0,47100.0,230939,2.54
20250530,47300.0,48000.0,52700.0,46600.0,164113,2.53
20250602,47800.0,46500.0,51100.0,46100.0,74693,2.53
20250604,49450.0,49200.0,50700.0,47000.0,114041,2.57
20250605,47000.0,49500.0,50800.0,45750.0,84790,3.21
20250609,42500.0,45450.0,47400.0,42350.0,73893,4.01
20250610,42300.0,43000.0,43850.0,40300.0,39324,4.95
20250611,42100.0,42850.0,43850.0,40650.0,31301,5.24
20250612,43150.0,42000.0,44350.0,41450.0,56728,5.05
20250613,41200.0,44000.0,45500.0,40500.0,41830,4.82
20250616,38000.0,40450.0,40500.0,37700.0,41748,5.06
20250617,37300.0,38150.0,38200.0,36200.0,26521,5.12
20250618,37800.0,37250.0,38400.0,36100.0,16593,5.12
20250619,36750.0,37800.0,39000.0,35050.0,14172,5.24
20250620,39400.0,36700.0,42800.0,36250.0,93766,6.96
20250623,37650.0,38150.0,39000.0,37000.0,20654,6.5
20250624,37400.0,37900.0,39400.0,37200.0,22478,6.32
